,time,open,high,low,close,volume,trades,start
270,1628695800000.0,21.989,22.011,21.8,21.868,155075.807,5742.0,2021-08-11 15:30:00
271,1628696700000.0,21.868,21.874,21.631,21.75,179494.623,10272.0,2021-08-11 15:45:00
272,1628697600000.0,21.754,22.221,21.72,22.175,464522.249,24939.0,2021-08-11 16:00:00
273,1628698500000.0,22.175,22.45,22.154,22.195,440102.076,37327.0,2021-08-11 16:15:00
274,1628699400000.0,22.196,22.25,21.96,21.994,428602.886,15848.0,2021-08-11 16:30:00
275,1628700300000.0,21.997,22.103,21.964,22.055,139316.643,5164.0,2021-08-11 16:45:00
276,1628701200000.0,22.054,22.244,21.951,22.221,164124.163,5575.0,2021-08-11 17:00:00
277,1628702100000.0,22.218,22.223,22.004,22.031,194812.429,4857.0,2021-08-11 17:15:00
278,1628703000000.0,22.029,22.177,22.029,22.09,70795.638,3009.0,2021-08-11 17:30:00
279,1628703900000.0,22.087,22.258,22.081,22.244,96404.159,3967.0,2021-08-11 17:45:00
280,1628704800000.0,22.242,22.249,22.086,22.107,122397.286,4086.0,2021-08-11 18:00:00
281,1628705700000.0,22.107,22.113,21.845,21.876,282123.82,8416.0,2021-08-11 18:15:00
282,1628706600000.0,21.875,21.951,21.77,21.91,288967.544,10558.0,2021-08-11 18:30:00
